80.55.242.146 - - [07/Jun/2006:07:31:02 -0400] "GET //README HTTP/1.1" 404 1461 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"
80.55.242.146 - - [07/Jun/2006:07:31:04 -0400] "GET /horde//README HTTP/1.1" 404 1461 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"
80.55.242.146 - - [07/Jun/2006:07:31:05 -0400] "GET /horde2//README HTTP/1.1" 404 1461 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"
80.55.242.146 - - [07/Jun/2006:07:31:07 -0400] "GET /horde3//README HTTP/1.1" 404 1461 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"
80.55.242.146 - - [07/Jun/2006:07:31:08 -0400] "GET /horde-3.0.9//README HTTP/1.1" 404 1461 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"
80.55.242.146 - - [07/Jun/2006:07:31:09 -0400] "GET /Horde//README HTTP/1.1" 404 1461 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"
24.223.220.162 - - [07/Jun/2006:12:56:03 -0400] "GET /pix/sidebutton_01b-over.gif HTTP/1.1" 304 - "http://www.menziessearch.com/01employer/012start.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:03 -0400] "GET /pix/sidebutton_03a-over.gif HTTP/1.1" 304 - "http://www.menziessearch.com/01employer/012start.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:03 -0400] "GET /pix/sidebutton_03b-over.gif HTTP/1.1" 304 - "http://www.menziessearch.com/01employer/012start.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:03 -0400] "GET /pix/sidebutton_03c-over.gif HTTP/1.1" 304 - "http://www.menziessearch.com/01employer/012start.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:04 -0400] "GET /pix/sidebutton_01c-over.gif HTTP/1.1" 304 - "http://www.menziessearch.com/01employer/012start.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:05 -0400] "GET /013contact.html HTTP/1.1" 200 21971 "http://www.menziessearch.com/01employer/012start.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:05 -0400] "GET /pix/photo_employer.jpg HTTP/1.1" 304 - "http://www.menziessearch.com/013contact.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:05 -0400] "GET /pix/title_employers.gif HTTP/1.1" 304 - "http://www.menziessearch.com/013contact.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:05 -0400] "GET /pix/sidebutton_01a.gif HTTP/1.1" 304 - "http://www.menziessearch.com/013contact.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:05 -0400] "GET /pix/sidebutton_01b.gif HTTP/1.1" 304 - "http://www.menziessearch.com/013contact.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:05 -0400] "GET /pix/sidebutton_01c-over.gif HTTP/1.1" 304 - "http://www.menziessearch.com/013contact.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:05 -0400] "GET /pix/sidebutton_03c-over.gif HTTP/1.1" 304 - "http://www.menziessearch.com/013contact.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:05 -0400] "GET /pix/sidebutton_03a-over.gif HTTP/1.1" 304 - "http://www.menziessearch.com/013contact.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:05 -0400] "GET /pix/sidebutton_03b-over.gif HTTP/1.1" 304 - "http://www.menziessearch.com/013contact.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:16 -0400] "GET /02candidates.html HTTP/1.1" 304 - "http://www.menziessearch.com/01employers.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:17 -0400] "GET /02candidates/021steps.html HTTP/1.1" 200 21037 "http://www.menziessearch.com/02candidates.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:28 -0400] "GET /02candidates/022tips.html HTTP/1.1" 200 19528 "http://www.menziessearch.com/02candidates.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:37 -0400] "GET /02candidates/023jobs.html HTTP/1.1" 200 22657 "http://www.menziessearch.com/02candidates.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:47 -0400] "GET /024contact.html HTTP/1.1" 200 22833 "http://www.menziessearch.com/02candidates.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:52 -0400] "GET /03about.html HTTP/1.1" 304 - "http://www.menziessearch.com/02candidates.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:52 -0400] "GET /pix/photo_about.jpg HTTP/1.1" 304 - "http://www.menziessearch.com/03about.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:52 -0400] "GET /pix/title_about.gif HTTP/1.1" 304 - "http://www.menziessearch.com/03about.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:52 -0400] "GET /pix/sidebutton_03b.gif HTTP/1.1" 304 - "http://www.menziessearch.com/03about.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:52 -0400] "GET /pix/sidebutton_03a.gif HTTP/1.1" 304 - "http://www.menziessearch.com/03about.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:52 -0400] "GET /pix/sidebutton_03c.gif HTTP/1.1" 304 - "http://www.menziessearch.com/03about.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:52 -0400] "GET /pix/sidebutton_03a-over.gif HTTP/1.1" 304 - "http://www.menziessearch.com/03about.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:52 -0400] "GET /pix/sidebutton_03b-over.gif HTTP/1.1" 304 - "http://www.menziessearch.com/03about.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:52 -0400] "GET /pix/sidebutton_03c-over.gif HTTP/1.1" 304 - "http://www.menziessearch.com/03about.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:54 -0400] "GET /03about/031meetdonna.html HTTP/1.1" 200 16250 "http://www.menziessearch.com/03about.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:55 -0400] "GET /pix/photo_about.jpg HTTP/1.1" 304 - "http://www.menziessearch.com/03about/031meetdonna.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:55 -0400] "GET /pix/title_about.gif HTTP/1.1" 304 - "http://www.menziessearch.com/03about/031meetdonna.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:55 -0400] "GET /pix/sidebutton_03a-over.gif HTTP/1.1" 304 - "http://www.menziessearch.com/03about/031meetdonna.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:55 -0400] "GET /pix/sidebutton_03b.gif HTTP/1.1" 304 - "http://www.menziessearch.com/03about/031meetdonna.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:55 -0400] "GET /pix/sidebutton_03c.gif HTTP/1.1" 304 - "http://www.menziessearch.com/03about/031meetdonna.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:55 -0400] "GET /pix/sidebutton_03b-over.gif HTTP/1.1" 304 - "http://www.menziessearch.com/03about/031meetdonna.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:55 -0400] "GET /pix/sidebutton_03c-over.gif HTTP/1.1" 304 - "http://www.menziessearch.com/03about/031meetdonna.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:57 -0400] "GET /03about/032specialize.html HTTP/1.1" 200 17884 "http://www.menziessearch.com/03about/031meetdonna.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:57 -0400] "GET /pix/photo_about.jpg HTTP/1.1" 304 - "http://www.menziessearch.com/03about/032specialize.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:57 -0400] "GET /pix/title_about.gif HTTP/1.1" 304 - "http://www.menziessearch.com/03about/032specialize.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:57 -0400] "GET /pix/sidebutton_03a.gif HTTP/1.1" 304 - "http://www.menziessearch.com/03about/032specialize.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:57 -0400] "GET /pix/sidebutton_03b-over.gif HTTP/1.1" 304 - "http://www.menziessearch.com/03about/032specialize.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:57 -0400] "GET /pix/sidebutton_03c.gif HTTP/1.1" 304 - "http://www.menziessearch.com/03about/032specialize.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:57 -0400] "GET /pix/sidebutton_03a-over.gif HTTP/1.1" 304 - "http://www.menziessearch.com/03about/032specialize.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:56:57 -0400] "GET /pix/sidebutton_03c-over.gif HTTP/1.1" 304 - "http://www.menziessearch.com/03about/032specialize.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:57:05 -0400] "GET /03about/033cases.html HTTP/1.1" 200 19088 "http://www.menziessearch.com/03about/031meetdonna.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:57:06 -0400] "GET /pix/photo_about.jpg HTTP/1.1" 304 - "http://www.menziessearch.com/03about/033cases.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:57:06 -0400] "GET /pix/title_about.gif HTTP/1.1" 304 - "http://www.menziessearch.com/03about/033cases.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:57:06 -0400] "GET /pix/sidebutton_03a.gif HTTP/1.1" 304 - "http://www.menziessearch.com/03about/033cases.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:57:06 -0400] "GET /pix/sidebutton_03b.gif HTTP/1.1" 304 - "http://www.menziessearch.com/03about/033cases.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:57:06 -0400] "GET /pix/sidebutton_03c-over.gif HTTP/1.1" 304 - "http://www.menziessearch.com/03about/033cases.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:57:06 -0400] "GET /pix/sidebutton_03b-over.gif HTTP/1.1" 304 - "http://www.menziessearch.com/03about/033cases.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:12:57:06 -0400] "GET /pix/sidebutton_03a-over.gif HTTP/1.1" 304 - "http://www.menziessearch.com/03about/033cases.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:13:14:48 -0400] "GET /index.html HTTP/1.1" 304 - "http://www.google.com/search?hl=en&q=Menzies+Search&btnG=Google+Search" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:13:14:50 -0400] "GET /02candidates/023jobs.html HTTP/1.1" 304 - "http://www.menziessearch.com/index.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:13:52:50 -0400] "GET /02candidates.html HTTP/1.1" 304 - "http://www.menziessearch.com/" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
24.223.220.162 - - [07/Jun/2006:13:52:53 -0400] "GET /02candidates/023jobs.html HTTP/1.1" 200 22661 "http://www.menziessearch.com/02candidates.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3"
12.40.178.133 - - [07/Jun/2006:14:53:00 -0400] "GET / HTTP/1.1" 200 16180 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; YPC 3.0.3; InfoPath.1; .NET CLR 1.1.4322; yplus 4.1.00b)"
12.40.178.133 - - [07/Jun/2006:14:53:01 -0400] "GET /pix/espacio.gif HTTP/1.1" 200 43 "http://www.menziessearch.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; YPC 3.0.3; InfoPath.1; .NET CLR 1.1.4322; yplus 4.1.00b)"
12.40.178.133 - - [07/Jun/2006:14:53:01 -0400] "GET /pix/photo_home.jpg HTTP/1.1" 200 6177 "http://www.menziessearch.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; YPC 3.0.3; InfoPath.1; .NET CLR 1.1.4322; yplus 4.1.00b)"
12.40.178.133 - - [07/Jun/2006:14:53:01 -0400] "GET /pix/logo.gif HTTP/1.1" 200 1499 "http://www.menziessearch.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; YPC 3.0.3; InfoPath.1; .NET CLR 1.1.4322; yplus 4.1.00b)"
12.40.178.133 - - [07/Jun/2006:14:53:02 -0400] "GET /pix/redpixel.gif HTTP/1.1" 200 35 "http://www.menziessearch.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; YPC 3.0.3; InfoPath.1; .NET CLR 1.1.4322; yplus 4.1.00b)"
12.40.178.133 - - [07/Jun/2006:14:53:02 -0400] "GET /pix/slogan.gif HTTP/1.1" 200 1226 "http://www.menziessearch.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; YPC 3.0.3; InfoPath.1; .NET CLR 1.1.4322; yplus 4.1.00b)"
12.40.178.133 - - [07/Jun/2006:14:53:02 -0400] "GET /pix/button_home-over.gif HTTP/1.1" 200 200 "http://www.menziessearch.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; YPC 3.0.3; InfoPath.1; .NET CLR 1.1.4322; yplus 4.1.00b)"
12.40.178.133 - - [07/Jun/2006:14:53:02 -0400] "GET /pix/button_employers.gif HTTP/1.1" 200 301 "http://www.menziessearch.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; YPC 3.0.3; InfoPath.1; .NET CLR 1.1.4322; yplus 4.1.00b)"
12.40.178.133 - - [07/Jun/2006:14:53:02 -0400] "GET /pix/button_candidates.gif HTTP/1.1" 200 344 "http://www.menziessearch.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; YPC 3.0.3; InfoPath.1; .NET CLR 1.1.4322; yplus 4.1.00b)"
12.40.178.133 - - [07/Jun/2006:14:53:02 -0400] "GET /pix/button_about.gif HTTP/1.1" 200 223 "http://www.menziessearch.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; YPC 3.0.3; InfoPath.1; .NET CLR 1.1.4322; yplus 4.1.00b)"
12.40.178.133 - - [07/Jun/2006:14:53:03 -0400] "GET /pix/back_home.gif HTTP/1.1" 200 5333 "http://www.menziessearch.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; YPC 3.0.3; InfoPath.1; .NET CLR 1.1.4322; yplus 4.1.00b)"
12.40.178.133 - - [07/Jun/2006:14:53:03 -0400] "GET /pix/hjhl.gif HTTP/1.1" 200 534 "http://www.menziessearch.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; YPC 3.0.3; InfoPath.1; .NET CLR 1.1.4322; yplus 4.1.00b)"
12.40.178.133 - - [07/Jun/2006:14:53:03 -0400] "GET /pix/afaik.gif HTTP/1.1" 200 567 "http://www.menziessearch.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; YPC 3.0.3; InfoPath.1; .NET CLR 1.1.4322; yplus 4.1.00b)"
12.40.178.133 - - [07/Jun/2006:14:53:03 -0400] "GET /pix/fwiw.gif HTTP/1.1" 200 531 "http://www.menziessearch.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; YPC 3.0.3; InfoPath.1; .NET CLR 1.1.4322; yplus 4.1.00b)"
12.40.178.133 - - [07/Jun/2006:14:53:04 -0400] "GET /pix/ttys.gif HTTP/1.1" 200 484 "http://www.menziessearch.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; YPC 3.0.3; InfoPath.1; .NET CLR 1.1.4322; yplus 4.1.00b)"
12.40.178.133 - - [07/Jun/2006:14:53:04 -0400] "GET /pix/button_candidates-over.gif HTTP/1.1" 200 344 "http://www.menziessearch.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; YPC 3.0.3; InfoPath.1; .NET CLR 1.1.4322; yplus 4.1.00b)"
12.40.178.133 - - [07/Jun/2006:14:53:04 -0400] "GET /pix/button_employers-over.gif HTTP/1.1" 200 301 "http://www.menziessearch.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; YPC 3.0.3; InfoPath.1; .NET CLR 1.1.4322; yplus 4.1.00b)"
12.40.178.133 - - [07/Jun/2006:14:53:04 -0400] "GET /pix/button_about-over.gif HTTP/1.1" 200 223 "http://www.menziessearch.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; YPC 3.0.3; InfoPath.1; .NET CLR 1.1.4322; yplus 4.1.00b)"
12.40.178.133 - - [07/Jun/2006:14:53:09 -0400] "GET /menzies.css HTTP/1.1" 200 1397 "http://www.menziessearch.com/02candidates/023jobs.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; YPC 3.0.3; InfoPath.1; .NET CLR 1.1.4322; yplus 4.1.00b)"
12.40.178.133 - - [07/Jun/2006:14:53:09 -0400] "GET /02candidates/023jobs.html HTTP/1.1" 200 22661 "http://www.menziessearch.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; YPC 3.0.3; InfoPath.1; .NET CLR 1.1.4322; yplus 4.1.00b)"
12.40.178.133 - - [07/Jun/2006:14:53:10 -0400] "GET /pix/photo_candidates.jpg HTTP/1.1" 200 3939 "http://www.menziessearch.com/02candidates/023jobs.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; YPC 3.0.3; InfoPath.1; .NET CLR 1.1.4322; yplus 4.1.00b)"
12.40.178.133 - - [07/Jun/2006:14:53:10 -0400] "GET /pix/button_home.gif HTTP/1.1" 200 200 "http://www.menziessearch.com/02candidates/023jobs.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; YPC 3.0.3; InfoPath.1; .NET CLR 1.1.4322; yplus 4.1.00b)"
12.40.178.133 - - [07/Jun/2006:14:53:10 -0400] "GET /pix/graypixel.gif HTTP/1.1" 200 35 "http://www.menziessearch.com/02candidates/023jobs.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; YPC 3.0.3; InfoPath.1; .NET CLR 1.1.4322; yplus 4.1.00b)"
12.40.178.133 - - [07/Jun/2006:14:53:11 -0400] "GET /pix/title_candidates.gif HTTP/1.1" 200 1075 "http://www.menziessearch.com/02candidates/023jobs.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; YPC 3.0.3; InfoPath.1; .NET CLR 1.1.4322; yplus 4.1.00b)"
12.40.178.133 - - [07/Jun/2006:14:53:11 -0400] "GET /pix/inthissection.gif HTTP/1.1" 200 591 "http://www.menziessearch.com/02candidates/023jobs.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; YPC 3.0.3; InfoPath.1; .NET CLR 1.1.4322; yplus 4.1.00b)"
12.40.178.133 - - [07/Jun/2006:14:53:11 -0400] "GET /pix/back1line.gif HTTP/1.1" 200 67 "http://www.menziessearch.com/02candidates/023jobs.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; YPC 3.0.3; InfoPath.1; .NET CLR 1.1.4322; yplus 4.1.00b)"
12.40.178.133 - - [07/Jun/2006:14:53:11 -0400] "GET /pix/sidebutton_2a.gif HTTP/1.1" 200 1248 "http://www.menziessearch.com/02candidates/023jobs.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; YPC 3.0.3; InfoPath.1; .NET CLR 1.1.4322; yplus 4.1.00b)"
12.40.178.133 - - [07/Jun/2006:14:53:11 -0400] "GET /pix/sidebutton_2b.gif HTTP/1.1" 200 718 "http://www.menziessearch.com/02candidates/023jobs.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; YPC 3.0.3; InfoPath.1; .NET CLR 1.1.4322; yplus 4.1.00b)"
12.40.178.133 - - [07/Jun/2006:14:53:11 -0400] "GET /pix/sidebutton_2c-over.gif HTTP/1.1" 200 372 "http://www.menziessearch.com/02candidates/023jobs.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; YPC 3.0.3; InfoPath.1; .NET CLR 1.1.4322; yplus 4.1.00b)"
12.40.178.133 - - [07/Jun/2006:14:53:12 -0400] "GET /pix/sidebutton_2d.gif HTTP/1.1" 200 784 "http://www.menziessearch.com/02candidates/023jobs.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; YPC 3.0.3; InfoPath.1; .NET CLR 1.1.4322; yplus 4.1.00b)"
12.40.178.133 - - [07/Jun/2006:14:53:12 -0400] "GET /pix/sidebutton_2b-over.gif HTTP/1.1" 200 660 "http://www.menziessearch.com/02candidates/023jobs.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; YPC 3.0.3; InfoPath.1; .NET CLR 1.1.4322; yplus 4.1.00b)"
12.40.178.133 - - [07/Jun/2006:14:53:12 -0400] "GET /pix/sidebutton_2a-over.gif HTTP/1.1" 200 1187 "http://www.menziessearch.com/02candidates/023jobs.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; YPC 3.0.3; InfoPath.1; .NET CLR 1.1.4322; yplus 4.1.00b)"
